Year,m,d,Time,Time zone,Cloud amount (1/8),Horizontal visibility (m)
2012,9,4,16:00,UTC,7,50000
2012,9,4,17:00,UTC,7,50000
2012,9,4,18:00,UTC,8,19590
2012,9,4,19:00,UTC,8,34970
2012,9,4,20:00,UTC,8,13640
2012,9,4,21:00,UTC,8,8870
2012,9,4,22:00,UTC,7,9820
2012,9,4,23:00,UTC,8,10280
2012,9,5,00:00,UTC,7,19430
2012,9,5,01:00,UTC,7,6000
2012,9,5,02:00,UTC,7,3770
2012,9,5,03:00,UTC,8,45800
2012,9,5,04:00,UTC,7,50000
2012,9,5,05:00,UTC,1,49820
2012,9,5,06:00,UTC,5,46170
2012,9,5,07:00,UTC,3,45960
2012,9,5,08:00,UTC,0,35640
2012,9,5,09:00,UTC,7,34930
2012,9,5,10:00,UTC,7,27720
2012,9,5,11:00,UTC,3,32130
2012,9,5,12:00,UTC,5,44500
2012,9,5,13:00,UTC,7,44550
2012,9,5,14:00,UTC,7,43670
2012,9,5,15:00,UTC,8,49710
2012,9,5,16:00,UTC,5,50000
2012,9,5,17:00,UTC,7,31430
2012,9,5,18:00,UTC,3,47750
2012,9,5,19:00,UTC,3,50000
2012,9,5,20:00,UTC,1,50000
2012,9,5,21:00,UTC,5,50000
2012,9,5,22:00,UTC,5,50000
2012,9,5,23:00,UTC,7,50000
2012,9,6,00:00,UTC,7,48970
2012,9,6,01:00,UTC,1,48880
2012,9,6,02:00,UTC,3,50000
2012,9,6,03:00,UTC,7,34990
2012,9,6,04:00,UTC,5,49360
2012,9,6,05:00,UTC,0,50000
2012,9,6,06:00,UTC,0,40870
2012,9,6,07:00,UTC,0,35420
2012,9,6,08:00,UTC,1,32280
2012,9,6,09:00,UTC,1,32410
2012,9,6,10:00,UTC,7,43520
2012,9,6,11:00,UTC,5,48720
2012,9,6,12:00,UTC,7,36220
2012,9,6,13:00,UTC,7,46500
2012,9,6,14:00,UTC,7,44290
2012,9,6,15:00,UTC,7,40060
2012,9,6,16:00,UTC,7,48070
2012,9,6,17:00,UTC,8,49760
2012,9,6,18:00,UTC,7,45550
2012,9,6,19:00,UTC,0,48120
2012,9,6,20:00,UTC,3,39380
2012,9,6,21:00,UTC,5,50000
2012,9,6,22:00,UTC,7,37800
2012,9,6,23:00,UTC,8,44630
2012,9,7,00:00,UTC,7,46570
2012,9,7,01:00,UTC,7,48130
2012,9,7,02:00,UTC,8,50000
2012,9,7,03:00,UTC,7,50000
2012,9,7,04:00,UTC,7,48310
2012,9,7,05:00,UTC,8,42410
2012,9,7,06:00,UTC,7,35260
2012,9,7,07:00,UTC,7,45290
2012,9,7,08:00,UTC,7,37140
2012,9,7,09:00,UTC,7,38520
2012,9,7,10:00,UTC,1,46690
2012,9,7,11:00,UTC,0,36430
2012,9,7,12:00,UTC,7,32730
2012,9,7,13:00,UTC,5,50000
2012,9,7,14:00,UTC,1,48850
2012,9,7,15:00,UTC,7,29070
2012,9,7,16:00,UTC,7,21370
2012,9,7,17:00,UTC,5,45530
2012,9,7,18:00,UTC,1,46060
2012,9,7,19:00,UTC,7,40770
2012,9,7,20:00,UTC,0,34150
2012,9,7,21:00,UTC,0,29780
2012,9,7,22:00,UTC,0,41990
2012,9,7,23:00,UTC,9,1090
2012,9,8,00:00,UTC,5,21810
2012,9,8,01:00,UTC,7,26460
2012,9,8,02:00,UTC,8,50000
2012,9,8,03:00,UTC,7,18000
2012,9,8,04:00,UTC,7,35950
2012,9,8,05:00,UTC,5,43470
2012,9,8,06:00,UTC,5,50000
2012,9,8,07:00,UTC,1,39240
2012,9,8,08:00,UTC,1,37050
2012,9,8,09:00,UTC,7,50000
2012,9,8,10:00,UTC,5,35640
2012,9,8,11:00,UTC,7,43700
2012,9,8,12:00,UTC,7,46970
2012,9,8,13:00,UTC,5,26470
2012,9,8,14:00,UTC,3,45580
2012,9,8,15:00,UTC,7,41920
2012,9,8,16:00,UTC,1,50000
2012,9,8,17:00,UTC,7,45230
2012,9,8,18:00,UTC,7,37780
2012,9,8,19:00,UTC,7,50000
2012,9,8,20:00,UTC,5,31660
2012,9,8,21:00,UTC,5,50000
2012,9,8,22:00,UTC,0,50000
2012,9,8,23:00,UTC,0,50000
2012,9,9,00:00,UTC,1,46780
2012,9,9,01:00,UTC,0,50000
2012,9,9,02:00,UTC,3,50000
2012,9,9,03:00,UTC,0,50000
2012,9,9,04:00,UTC,0,45430
2012,9,9,05:00,UTC,7,18030
2012,9,9,06:00,UTC,7,45750
2012,9,9,07:00,UTC,7,45900
2012,9,9,08:00,UTC,7,39200
2012,9,9,09:00,UTC,3,41970
2012,9,9,10:00,UTC,3,42110
2012,9,9,11:00,UTC,7,41080
2012,9,9,12:00,UTC,0,32700
2012,9,9,13:00,UTC,0,37250
2012,9,9,14:00,UTC,0,35760
2012,9,9,15:00,UTC,0,44740
2012,9,9,16:00,UTC,0,50000
2012,9,9,17:00,UTC,0,47030
2012,9,9,18:00,UTC,0,50000
2012,9,9,19:00,UTC,0,46390
2012,9,9,20:00,UTC,0,46640
2012,9,9,21:00,UTC,0,50000
2012,9,9,22:00,UTC,0,50000
2012,9,9,23:00,UTC,0,49760
2012,9,10,00:00,UTC,0,45850
2012,9,10,01:00,UTC,1,50000
2012,9,10,02:00,UTC,3,49920
2012,9,10,03:00,UTC,9,340
2012,9,10,04:00,UTC,9,260
2012,9,10,05:00,UTC,3,15060
2012,9,10,06:00,UTC,0,37100
2012,9,10,07:00,UTC,1,43710
2012,9,10,08:00,UTC,0,31980
2012,9,10,09:00,UTC,1,27350
2012,9,10,10:00,UTC,1,36780
2012,9,10,11:00,UTC,5,40810
2012,9,10,12:00,UTC,3,48110
2012,9,10,13:00,UTC,5,40830
2012,9,10,14:00,UTC,5,39520
2012,9,10,15:00,UTC,5,47070
2012,9,10,16:00,UTC,7,33630
2012,9,10,17:00,UTC,8,46070
2012,9,10,18:00,UTC,8,50000
2012,9,10,19:00,UTC,8,50000
2012,9,10,20:00,UTC,7,50000
2012,9,10,21:00,UTC,8,50000
2012,9,10,22:00,UTC,8,50000
2012,9,10,23:00,UTC,8,50000
2012,9,11,00:00,UTC,8,7870
2012,9,11,01:00,UTC,8,38410
2012,9,11,02:00,UTC,8,31900
2012,9,11,03:00,UTC,8,5630
2012,9,11,04:00,UTC,8,5890
2012,9,11,05:00,UTC,7,9480
2012,9,11,06:00,UTC,8,7980
2012,9,11,07:00,UTC,7,4030
2012,9,11,08:00,UTC,8,6290
2012,9,11,09:00,UTC,8,14790
2012,9,11,10:00,UTC,8,9490
2012,9,11,11:00,UTC,8,10240
2012,9,11,12:00,UTC,7,13820
2012,9,11,13:00,UTC,7,27130
2012,9,11,14:00,UTC,8,28660
2012,9,11,15:00,UTC,7,4890
2012,9,11,16:00,UTC,7,19040
2012,9,11,17:00,UTC,8,26090
2012,9,11,18:00,UTC,8,12990
2012,9,11,19:00,UTC,7,6730
2012,9,11,20:00,UTC,8,4800
2012,9,11,21:00,UTC,8,14520
2012,9,11,22:00,UTC,7,7060
2012,9,11,23:00,UTC,8,4080
2012,9,12,00:00,UTC,8,6220
2012,9,12,01:00,UTC,7,5890
2012,9,12,02:00,UTC,7,6960
2012,9,12,03:00,UTC,8,7640
2012,9,12,04:00,UTC,5,7360
2012,9,12,05:00,UTC,7,10330
2012,9,12,06:00,UTC,7,13830
2012,9,12,07:00,UTC,7,9850
2012,9,12,08:00,UTC,7,8760
2012,9,12,09:00,UTC,8,13310
2012,9,12,10:00,UTC,7,3980
2012,9,12,11:00,UTC,7,6960
2012,9,12,12:00,UTC,7,3830
2012,9,12,13:00,UTC,7,25500
2012,9,12,14:00,UTC,8,33250
2012,9,12,15:00,UTC,7,35280
2012,9,12,16:00,UTC,7,34030
2012,9,12,17:00,UTC,7,35440
2012,9,12,18:00,UTC,7,26750
2012,9,12,19:00,UTC,1,13840
2012,9,12,20:00,UTC,8,19820
2012,9,12,21:00,UTC,7,23730
2012,9,12,22:00,UTC,7,42740
2012,9,12,23:00,UTC,8,31070
2012,9,13,00:00,UTC,8,28630
2012,9,13,01:00,UTC,8,38930
2012,9,13,02:00,UTC,8,31210
2012,9,13,03:00,UTC,7,35480
2012,9,13,04:00,UTC,5,39120
2012,9,13,05:00,UTC,7,38640
2012,9,13,06:00,UTC,7,45440
2012,9,13,07:00,UTC,7,40270
2012,9,13,08:00,UTC,7,33520
2012,9,13,09:00,UTC,7,37730
2012,9,13,10:00,UTC,3,32190
2012,9,13,11:00,UTC,3,39130
2012,9,13,12:00,UTC,1,48180
2012,9,13,13:00,UTC,3,46880
2012,9,13,14:00,UTC,7,40580
2012,9,13,15:00,UTC,1,42500
2012,9,13,16:00,UTC,7,43510
2012,9,13,17:00,UTC,7,45330
2012,9,13,18:00,UTC,7,48930
2012,9,13,19:00,UTC,7,50000
2012,9,13,20:00,UTC,7,46610
2012,9,13,21:00,UTC,3,47180
2012,9,13,22:00,UTC,1,45430
2012,9,13,23:00,UTC,0,50000
2012,9,14,00:00,UTC,0,50000
2012,9,14,01:00,UTC,0,50000
2012,9,14,02:00,UTC,3,48800
2012,9,14,03:00,UTC,7,50000
2012,9,14,04:00,UTC,7,50000
2012,9,14,05:00,UTC,7,47120
2012,9,14,06:00,UTC,7,43340
2012,9,14,07:00,UTC,7,45300
2012,9,14,08:00,UTC,1,36120
2012,9,14,09:00,UTC,7,40650
2012,9,14,10:00,UTC,8,42870
2012,9,14,11:00,UTC,7,48370
2012,9,14,12:00,UTC,7,42010
2012,9,14,13:00,UTC,7,7670
2012,9,14,14:00,UTC,7,40910
2012,9,14,15:00,UTC,8,22480
2012,9,14,16:00,UTC,7,32380
2012,9,14,17:00,UTC,8,24520
2012,9,14,18:00,UTC,8,29460
2012,9,14,19:00,UTC,8,36030
2012,9,14,20:00,UTC,8,32660
2012,9,14,21:00,UTC,8,13000
2012,9,14,22:00,UTC,8,9970
2012,9,14,23:00,UTC,8,32100
2012,9,15,00:00,UTC,7,7480
2012,9,15,01:00,UTC,7,6450
2012,9,15,02:00,UTC,8,50000
2012,9,15,03:00,UTC,7,50000
2012,9,15,04:00,UTC,7,11560
2012,9,15,05:00,UTC,7,13310
2012,9,15,06:00,UTC,7,8790
2012,9,15,07:00,UTC,7,14940
2012,9,15,08:00,UTC,7,50000
2012,9,15,09:00,UTC,7,40070
2012,9,15,10:00,UTC,7,33990
2012,9,15,11:00,UTC,7,13590
2012,9,15,12:00,UTC,7,42860
2012,9,15,13:00,UTC,5,38610
2012,9,15,14:00,UTC,8,47890
2012,9,15,15:00,UTC,1,49260
2012,9,15,16:00,UTC,0,50000
2012,9,15,17:00,UTC,8,45670
2012,9,15,18:00,UTC,1,50000
2012,9,15,19:00,UTC,1,37530
2012,9,15,20:00,UTC,7,39970
2012,9,15,21:00,UTC,7,42870
2012,9,15,22:00,UTC,7,40470
2012,9,15,23:00,UTC,0,34720
2012,9,16,00:00,UTC,7,48760
2012,9,16,01:00,UTC,7,44730
2012,9,16,02:00,UTC,0,43620
2012,9,16,03:00,UTC,0,42010
2012,9,16,04:00,UTC,9,250
2012,9,16,05:00,UTC,0,50000
2012,9,16,06:00,UTC,0,42700
2012,9,16,07:00,UTC,7,39620
2012,9,16,08:00,UTC,1,42790
2012,9,16,09:00,UTC,7,43820
2012,9,16,10:00,UTC,7,30250
2012,9,16,11:00,UTC,7,40480
2012,9,16,12:00,UTC,5,41410
2012,9,16,13:00,UTC,3,45710
2012,9,16,14:00,UTC,1,41130
2012,9,16,15:00,UTC,0,37270
2012,9,16,16:00,UTC,1,41670
2012,9,16,17:00,UTC,1,34920
2012,9,16,18:00,UTC,0,33510
2012,9,16,19:00,UTC,0,38230
2012,9,16,20:00,UTC,0,38970
2012,9,16,21:00,UTC,7,41130
2012,9,16,22:00,UTC,7,44070
2012,9,16,23:00,UTC,8,46150
2012,9,17,00:00,UTC,5,43300
2012,9,17,01:00,UTC,7,42440
2012,9,17,02:00,UTC,8,43980
2012,9,17,03:00,UTC,8,37680
2012,9,17,04:00,UTC,8,30810
2012,9,17,05:00,UTC,8,15540
2012,9,17,06:00,UTC,7,6630
2012,9,17,07:00,UTC,8,13360
2012,9,17,08:00,UTC,7,17610
2012,9,17,09:00,UTC,7,17690
2012,9,17,10:00,UTC,7,6140
2012,9,17,11:00,UTC,7,16460
2012,9,17,12:00,UTC,7,13050
2012,9,17,13:00,UTC,7,10650
2012,9,17,14:00,UTC,7,17140
2012,9,17,15:00,UTC,7,11100
2012,9,17,16:00,UTC,7,23330
2012,9,17,17:00,UTC,7,18250
2012,9,17,18:00,UTC,8,4170
2012,9,17,19:00,UTC,7,14650
2012,9,17,20:00,UTC,7,9910
2012,9,17,21:00,UTC,7,27780
2012,9,17,22:00,UTC,7,16170
2012,9,17,23:00,UTC,7,6670
2012,9,18,00:00,UTC,8,8640
2012,9,18,01:00,UTC,7,35330
2012,9,18,02:00,UTC,8,36770
2012,9,18,03:00,UTC,8,10370
2012,9,18,04:00,UTC,8,4180
2012,9,18,05:00,UTC,8,50000
2012,9,18,06:00,UTC,8,50000
2012,9,18,07:00,UTC,8,50000
2012,9,18,08:00,UTC,7,38760
2012,9,18,09:00,UTC,7,46090
2012,9,18,10:00,UTC,1,34280
2012,9,18,11:00,UTC,0,35710
2012,9,18,12:00,UTC,0,35380
2012,9,18,13:00,UTC,0,41770
2012,9,18,14:00,UTC,1,41130
2012,9,18,15:00,UTC,5,48520
2012,9,18,16:00,UTC,5,45270
2012,9,18,17:00,UTC,1,36730
2012,9,18,18:00,UTC,3,31460
2012,9,18,19:00,UTC,8,28170
2012,9,18,20:00,UTC,7,24140
2012,9,18,21:00,UTC,5,23250
2012,9,18,22:00,UTC,7,19210
2012,9,18,23:00,UTC,8,19110
2012,9,19,00:00,UTC,8,17530
2012,9,19,01:00,UTC,8,26170
2012,9,19,02:00,UTC,8,24610
2012,9,19,03:00,UTC,8,21390
2012,9,19,04:00,UTC,7,13410
2012,9,19,05:00,UTC,7,4820
2012,9,19,06:00,UTC,7,3890
2012,9,19,07:00,UTC,8,3770
2012,9,19,08:00,UTC,7,3440
2012,9,19,09:00,UTC,7,3440
2012,9,19,10:00,UTC,8,35680
2012,9,19,11:00,UTC,7,48140
2012,9,19,12:00,UTC,7,42540
2012,9,19,13:00,UTC,1,36590
2012,9,19,14:00,UTC,7,47920
2012,9,19,15:00,UTC,5,45450
2012,9,19,16:00,UTC,5,40400
2012,9,19,17:00,UTC,7,32220
2012,9,19,18:00,UTC,7,29850
2012,9,19,19:00,UTC,8,24180
2012,9,19,20:00,UTC,7,11180
2012,9,19,21:00,UTC,8,15240
2012,9,19,22:00,UTC,7,4120
2012,9,19,23:00,UTC,7,11880
2012,9,20,00:00,UTC,8,12720
2012,9,20,01:00,UTC,7,23590
2012,9,20,02:00,UTC,7,15550
2012,9,20,03:00,UTC,7,40020
2012,9,20,04:00,UTC,5,42220
2012,9,20,05:00,UTC,7,39580
2012,9,20,06:00,UTC,7,24500
2012,9,20,07:00,UTC,7,43640
2012,9,20,08:00,UTC,7,15310
2012,9,20,09:00,UTC,8,9180
2012,9,20,10:00,UTC,8,17190
2012,9,20,11:00,UTC,7,40260
2012,9,20,12:00,UTC,7,18020
2012,9,20,13:00,UTC,7,25420
2012,9,20,14:00,UTC,7,10410
2012,9,20,15:00,UTC,8,27850
2012,9,20,16:00,UTC,7,13510
2012,9,20,17:00,UTC,8,3740
2012,9,20,18:00,UTC,8,5300
2012,9,20,19:00,UTC,8,31110
2012,9,20,20:00,UTC,7,50000
2012,9,20,21:00,UTC,7,50000
2012,9,20,22:00,UTC,7,50000
2012,9,20,23:00,UTC,8,36010
2012,9,21,00:00,UTC,8,13810
2012,9,21,01:00,UTC,8,50000
2012,9,21,02:00,UTC,8,45530
2012,9,21,03:00,UTC,8,22470
2012,9,21,04:00,UTC,8,23460
2012,9,21,05:00,UTC,7,26820
2012,9,21,06:00,UTC,7,18780
2012,9,21,07:00,UTC,8,27370
2012,9,21,08:00,UTC,7,31070
2012,9,21,09:00,UTC,8,34600
2012,9,21,10:00,UTC,7,41930
2012,9,21,11:00,UTC,7,44230
2012,9,21,12:00,UTC,7,43710
2012,9,21,13:00,UTC,7,44070
2012,9,21,14:00,UTC,3,40840
2012,9,21,15:00,UTC,7,21360
2012,9,21,16:00,UTC,7,48570
2012,9,21,17:00,UTC,7,45490
2012,9,21,18:00,UTC,7,44680
2012,9,21,19:00,UTC,7,36820
2012,9,21,20:00,UTC,7,28930
2012,9,21,21:00,UTC,7,12800
2012,9,21,22:00,UTC,9,320
2012,9,21,23:00,UTC,9,240
2012,9,22,00:00,UTC,9,430
2012,9,22,01:00,UTC,9,430
2012,9,22,02:00,UTC,9,580
2012,9,22,03:00,UTC,9,380
2012,9,22,04:00,UTC,9,170
2012,9,22,05:00,UTC,9,240
2012,9,22,06:00,UTC,9,360
2012,9,22,07:00,UTC,8,6610
2012,9,22,08:00,UTC,8,670
2012,9,22,09:00,UTC,8,3710
2012,9,22,10:00,UTC,8,7000
2012,9,22,11:00,UTC,8,38930
2012,9,22,12:00,UTC,8,23480
2012,9,22,13:00,UTC,8,50000
2012,9,22,14:00,UTC,8,47430
2012,9,22,15:00,UTC,8,50000
2012,9,22,16:00,UTC,8,50000
2012,9,22,17:00,UTC,8,50000
2012,9,22,18:00,UTC,8,50000
2012,9,22,19:00,UTC,8,50000
2012,9,22,20:00,UTC,8,49460
2012,9,22,21:00,UTC,8,47400
2012,9,22,22:00,UTC,8,49080
2012,9,22,23:00,UTC,7,45140
2012,9,23,00:00,UTC,8,48880
2012,9,23,01:00,UTC,8,46730
2012,9,23,02:00,UTC,8,44780
2012,9,23,03:00,UTC,8,44400
2012,9,23,04:00,UTC,8,47510
2012,9,23,05:00,UTC,5,46950
2012,9,23,06:00,UTC,3,44470
2012,9,23,07:00,UTC,0,40290
2012,9,23,08:00,UTC,5,35810
2012,9,23,09:00,UTC,8,50000
2012,9,23,10:00,UTC,8,50000
2012,9,23,11:00,UTC,5,42300
2012,9,23,12:00,UTC,7,48290
2012,9,23,13:00,UTC,1,38560
2012,9,23,14:00,UTC,1,36440
2012,9,23,15:00,UTC,0,40720
2012,9,23,16:00,UTC,1,44100
2012,9,23,17:00,UTC,5,42020
2012,9,23,18:00,UTC,0,42650
2012,9,23,19:00,UTC,0,47510
2012,9,23,20:00,UTC,0,50000
2012,9,23,21:00,UTC,0,50000
2012,9,23,22:00,UTC,0,50000
2012,9,23,23:00,UTC,0,50000
2012,9,24,00:00,UTC,0,50000
2012,9,24,01:00,UTC,0,50000
2012,9,24,02:00,UTC,0,50000
2012,9,24,03:00,UTC,0,50000
2012,9,24,04:00,UTC,7,40820
2012,9,24,05:00,UTC,0,40460
2012,9,24,06:00,UTC,0,38900
2012,9,24,07:00,UTC,1,34180
2012,9,24,08:00,UTC,7,37800
2012,9,24,09:00,UTC,8,37440
2012,9,24,10:00,UTC,8,40600
2012,9,24,11:00,UTC,5,44490
2012,9,24,12:00,UTC,7,34800
2012,9,24,13:00,UTC,8,39100
2012,9,24,14:00,UTC,8,45990
2012,9,24,15:00,UTC,0,46480
2012,9,24,16:00,UTC,0,47380
2012,9,24,17:00,UTC,0,47340
2012,9,24,18:00,UTC,1,44900
2012,9,24,19:00,UTC,1,37990
2012,9,24,20:00,UTC,1,31340
2012,9,24,21:00,UTC,0,35280
2012,9,24,22:00,UTC,0,40630
2012,9,24,23:00,UTC,0,35740
2012,9,25,00:00,UTC,0,37360
2012,9,25,01:00,UTC,0,50000
2012,9,25,02:00,UTC,0,47710
2012,9,25,03:00,UTC,0,46480
2012,9,25,04:00,UTC,0,38750
2012,9,25,05:00,UTC,0,31190
2012,9,25,06:00,UTC,8,43000
2012,9,25,07:00,UTC,8,42440
2012,9,25,08:00,UTC,7,35760
2012,9,25,09:00,UTC,7,46300
2012,9,25,10:00,UTC,7,32600
2012,9,25,11:00,UTC,5,35380
2012,9,25,12:00,UTC,8,35030
2012,9,25,13:00,UTC,3,35430
2012,9,25,14:00,UTC,7,39780
2012,9,25,15:00,UTC,7,45610
2012,9,25,16:00,UTC,1,50000
2012,9,25,17:00,UTC,0,33190
2012,9,25,18:00,UTC,0,18160
2012,9,25,19:00,UTC,0,28860
2012,9,25,20:00,UTC,0,26290
2012,9,25,21:00,UTC,1,24290
2012,9,25,22:00,UTC,7,25680
2012,9,25,23:00,UTC,7,36430
2012,9,26,00:00,UTC,7,42170
2012,9,26,01:00,UTC,8,50000
2012,9,26,02:00,UTC,8,38650
2012,9,26,03:00,UTC,8,28950
2012,9,26,04:00,UTC,8,27830
2012,9,26,05:00,UTC,7,22190
2012,9,26,06:00,UTC,8,49490
2012,9,26,07:00,UTC,8,36950
2012,9,26,08:00,UTC,8,38060
2012,9,26,09:00,UTC,8,47620
2012,9,26,10:00,UTC,8,44910
2012,9,26,11:00,UTC,8,47360
2012,9,26,12:00,UTC,8,45170
2012,9,26,13:00,UTC,8,50000
2012,9,26,14:00,UTC,8,49860
2012,9,26,15:00,UTC,8,50000
2012,9,26,16:00,UTC,8,50000
2012,9,26,17:00,UTC,7,49410
2012,9,26,18:00,UTC,8,42070
2012,9,26,19:00,UTC,8,41600
2012,9,26,20:00,UTC,8,39450
2012,9,26,21:00,UTC,8,40350
2012,9,26,22:00,UTC,8,40350
2012,9,26,23:00,UTC,8,39580
2012,9,27,00:00,UTC,8,42140
2012,9,27,01:00,UTC,8,46970
2012,9,27,02:00,UTC,7,43330
2012,9,27,03:00,UTC,0,46750
2012,9,27,04:00,UTC,0,31840
2012,9,27,05:00,UTC,8,37650
2012,9,27,06:00,UTC,7,36780
2012,9,27,07:00,UTC,8,41010
2012,9,27,08:00,UTC,8,22840
2012,9,27,09:00,UTC,8,12980
2012,9,27,10:00,UTC,8,8810
2012,9,27,11:00,UTC,7,8260
2012,9,27,12:00,UTC,7,10600
2012,9,27,13:00,UTC,8,6620
2012,9,27,14:00,UTC,8,11950
2012,9,27,15:00,UTC,7,8670
2012,9,27,16:00,UTC,7,13330
2012,9,27,17:00,UTC,7,29240
2012,9,27,18:00,UTC,8,50000
2012,9,27,19:00,UTC,7,27340
2012,9,27,20:00,UTC,7,30960
2012,9,27,21:00,UTC,7,48540
2012,9,27,22:00,UTC,8,50000
2012,9,27,23:00,UTC,8,50000
2012,9,28,00:00,UTC,8,8870
2012,9,28,01:00,UTC,8,6700
2012,9,28,02:00,UTC,8,6670
2012,9,28,03:00,UTC,8,4660
2012,9,28,04:00,UTC,8,2670
2012,9,28,05:00,UTC,8,3170
2012,9,28,06:00,UTC,7,13330
2012,9,28,07:00,UTC,8,18240
2012,9,28,08:00,UTC,8,2400
2012,9,28,09:00,UTC,7,3170
2012,9,28,10:00,UTC,8,50000
2012,9,28,11:00,UTC,8,21640
2012,9,28,12:00,UTC,8,27810
2012,9,28,13:00,UTC,8,45310
2012,9,28,14:00,UTC,7,9250
2012,9,28,15:00,UTC,8,6850
2012,9,28,16:00,UTC,8,10420
2012,9,28,17:00,UTC,8,11440
2012,9,28,18:00,UTC,8,8050
2012,9,28,19:00,UTC,8,3070
2012,9,28,20:00,UTC,8,2810
2012,9,28,21:00,UTC,8,6030
2012,9,28,22:00,UTC,8,8560
2012,9,28,23:00,UTC,8,12000
2012,9,29,00:00,UTC,8,6520
2012,9,29,01:00,UTC,8,3230
2012,9,29,02:00,UTC,8,3950
2012,9,29,03:00,UTC,8,2590
2012,9,29,04:00,UTC,8,7890
2012,9,29,05:00,UTC,8,43780
2012,9,29,06:00,UTC,8,44450
2012,9,29,07:00,UTC,8,38800
2012,9,29,08:00,UTC,8,10500
2012,9,29,09:00,UTC,8,7550
2012,9,29,10:00,UTC,7,10580
2012,9,29,11:00,UTC,8,29210
2012,9,29,12:00,UTC,7,24610
2012,9,29,13:00,UTC,7,5400
2012,9,29,14:00,UTC,8,37150
2012,9,29,15:00,UTC,8,10490
2012,9,29,16:00,UTC,8,42300
2012,9,29,17:00,UTC,8,44670
2012,9,29,18:00,UTC,7,28560
2012,9,29,19:00,UTC,8,33290
2012,9,29,20:00,UTC,8,31500
2012,9,29,21:00,UTC,7,41740
2012,9,29,22:00,UTC,8,50000
2012,9,29,23:00,UTC,8,44610
2012,9,30,00:00,UTC,8,48200
2012,9,30,01:00,UTC,8,48010
2012,9,30,02:00,UTC,8,44880
2012,9,30,03:00,UTC,8,50000
2012,9,30,04:00,UTC,8,32650
2012,9,30,05:00,UTC,8,50000
2012,9,30,06:00,UTC,8,38330
2012,9,30,07:00,UTC,8,45920
2012,9,30,08:00,UTC,8,47670
2012,9,30,09:00,UTC,8,44610
2012,9,30,10:00,UTC,8,46650
2012,9,30,11:00,UTC,8,46520
2012,9,30,12:00,UTC,7,50000
2012,9,30,13:00,UTC,8,42340
2012,9,30,14:00,UTC,8,30660
2012,9,30,15:00,UTC,8,39690
2012,9,30,16:00,UTC,8,19710
2012,9,30,17:00,UTC,8,10660
2012,9,30,18:00,UTC,8,9810
2012,9,30,19:00,UTC,8,7490
2012,9,30,20:00,UTC,8,21730
2012,9,30,21:00,UTC,8,12340
2012,9,30,22:00,UTC,8,28300
2012,9,30,23:00,UTC,8,22230
2012,10,1,00:00,UTC,8,14880
2012,10,1,01:00,UTC,8,7080
2012,10,1,02:00,UTC,8,14330
2012,10,1,03:00,UTC,8,14120
2012,10,1,04:00,UTC,8,20840
2012,10,1,05:00,UTC,8,26200
2012,10,1,06:00,UTC,7,14690
2012,10,1,07:00,UTC,8,26280
2012,10,1,08:00,UTC,8,13060
2012,10,1,09:00,UTC,8,25380
2012,10,1,10:00,UTC,8,13660
2012,10,1,11:00,UTC,8,8070
2012,10,1,12:00,UTC,7,7370
2012,10,1,13:00,UTC,8,44120
2012,10,1,14:00,UTC,8,29760
2012,10,1,15:00,UTC,8,50000
2012,10,1,16:00,UTC,8,50000
2012,10,1,17:00,UTC,8,49320
2012,10,1,18:00,UTC,8,49760
2012,10,1,19:00,UTC,8,45250
2012,10,1,20:00,UTC,8,48700
2012,10,1,21:00,UTC,7,50000
2012,10,1,22:00,UTC,8,49230
2012,10,1,23:00,UTC,7,15760
2012,10,2,00:00,UTC,8,29070
2012,10,2,01:00,UTC,8,10220
2012,10,2,02:00,UTC,8,13870
2012,10,2,03:00,UTC,8,8290
2012,10,2,04:00,UTC,7,5020
2012,10,2,05:00,UTC,8,3280
2012,10,2,06:00,UTC,8,12940
2012,10,2,07:00,UTC,8,13380
2012,10,2,08:00,UTC,7,30010
2012,10,2,09:00,UTC,8,34570
2012,10,2,10:00,UTC,8,16610
2012,10,2,11:00,UTC,8,13680
2012,10,2,12:00,UTC,8,6970
2012,10,2,13:00,UTC,7,6290
2012,10,2,14:00,UTC,7,34570
2012,10,2,15:00,UTC,8,30000
2012,10,2,16:00,UTC,7,28900
2012,10,2,17:00,UTC,8,31370
2012,10,2,18:00,UTC,8,26940
2012,10,2,19:00,UTC,8,28100
2012,10,2,20:00,UTC,8,26220
2012,10,2,21:00,UTC,8,23180
2012,10,2,22:00,UTC,7,24890
2012,10,2,23:00,UTC,7,16220
2012,10,3,00:00,UTC,7,10170
2012,10,3,01:00,UTC,7,8280
2012,10,3,02:00,UTC,7,6670
2012,10,3,03:00,UTC,7,9580
2012,10,3,04:00,UTC,7,2920
2012,10,3,05:00,UTC,5,33410
2012,10,3,06:00,UTC,7,28430
2012,10,3,07:00,UTC,7,31220
2012,10,3,08:00,UTC,8,7440
2012,10,3,09:00,UTC,8,21960
2012,10,3,10:00,UTC,8,33470
2012,10,3,11:00,UTC,8,30730
2012,10,3,12:00,UTC,8,43210
2012,10,3,13:00,UTC,8,42530
2012,10,3,14:00,UTC,8,45300
2012,10,3,15:00,UTC,8,45950
2012,10,3,16:00,UTC,5,46970
2012,10,3,17:00,UTC,0,43700
